userId,movieId,rating,timestamp
105,111360,3.5,1447563422
249,7022,4.0,1440669216
476,73,4.0,835022035
6,19,2.0,845553382
220,3751,3.5,1230061175
414,2081,4.0,961514186
517,88125,3.5,1487956891
395,110,4.0,841503580
42,2805,4.0,996262478
334,34405,4.0,1225479050
469,3210,3.0,965425364
155,1302,3.0,961860789
480,1625,2.0,1179161901
217,2384,4.0,955943627
572,2987,2.0,945887727
483,59784,4.0,1272483289
368,858,5.0,975828806
481,1615,3.0,884773750
187,27846,4.0,1161849509
298,84772,0.5,1447517161
346,7179,2.5,1094646829
425,33166,3.5,1130013422
249,2117,3.5,1392503074
610,54648,1.5,1479542306
249,104211,3.5,1388097952
534,112818,3.5,1459789115
39,592,4.0,974789632
217,1882,2.0,955941587
325,3918,4.0,1039396113
109,383,3.0,841109258
325,2155,4.0,1039395734
57,1270,4.0,965798685
395,500,3.0,841503730
89,7297,3.5,1520409072
38,435,2.0,841341405
70,72011,4.5,1355185183
94,17,1.0,843406942
460,68954,4.5,1359178236
6,218,2.0,845553994
567,112290,0.5,1525289860
367,3793,5.0,997813682
276,135,4.0,858350702
448,3263,4.0,1019131482
477,3720,4.0,1221445662
379,597,3.0,847397499
25,60069,5.0,1535470523
241,68157,4.5,1447536915
111,8807,4.5,1516141222
105,2360,4.0,1448214688
562,1625,4.5,1368893687
453,4014,5.0,1005966021
193,307,3.5,1436558775
20,783,3.5,1054038251
483,1923,4.5,1178293604
469,3006,3.0,965846308
122,1345,4.5,1461562873
279,105504,3.0,1506395230
448,148592,3.0,1487797588
232,71057,3.5,1283133268
64,4448,3.5,1161565729
560,78772,0.5,1469655031
410,1207,4.0,990729062
448,1244,4.0,1028529850
89,8814,2.5,1520408567
274,53125,3.5,1186723308
249,37380,3.0,1355346464
219,2617,3.0,1194681107
380,5459,4.0,1494528191
483,3257,2.5,1215896696
581,6377,4.5,1447007413
104,3675,3.5,1257078093
437,168,2.0,859721840
79,3197,4.0,975281975
488,1957,3.0,1112382417
182,1208,5.0,1054780329
28,6157,1.5,1234516438
68,72998,5.0,1261622471
292,3564,2.0,1015374833
380,1676,5.0,1493419889
256,118696,3.5,1446999925
232,43836,1.5,1218171084
50,899,4.0,1514238688
64,2746,4.0,1161565655
368,2455,3.0,971273532
477,1089,4.0,1200939949
307,2806,0.5,1186172376
287,8937,4.0,1110230304
298,7153,4.0,1447517999
480,1962,5.0,1179161550
350,608,3.0,864940972
63,53000,2.0,1443729640
381,1036,2.0,1164877369
420,4886,3.0,1218207284
199,6378,3.5,1064022775
343,2858,4.0,1202060809
419,2710,4.0,1321658804
414,7981,3.5,1128977025
610,27032,4.0,1479542348
474,3099,2.5,1087158183
289,266,3.5,1143424602
593,45722,1.0,1181007836
580,3176,4.0,1167861810
597,1086,5.0,940362491
271,1120,4.0,1234301707
356,65126,3.0,1231028759
177,104841,3.0,1435525195
274,2723,3.5,1171785287
84,1266,4.0,858772543
414,56908,4.0,1230174149
352,2966,4.0,1493674012
474,1379,2.0,974667817
608,2762,4.5,1189471095
307,2907,2.0,1186172679
275,3134,2.0,1049078197
105,76093,5.0,1446573558
509,35836,1.5,1436101812
195,1358,4.0,974705671
249,30793,3.5,1356277596
212,174909,4.5,1527794983
567,152077,3.0,1525287438
286,1061,5.0,1119561637
1,596,5.0,964982838
448,134368,3.0,1471809278
599,4254,0.5,1498533385
38,508,3.0,841341532
387,50800,2.0,1170485658
288,5388,4.0,1049300614
382,135436,3.5,1515171402
474,7158,4.5,1081172954
156,2917,4.0,946798401
414,60069,4.5,1249835059
37,231,5.0,845239442
523,5971,5.0,1503125882
84,1395,3.0,860397530
596,135536,3.0,1535711661
592,93,3.0,837350801
181,435,2.0,845469625
19,1391,3.0,965703997
108,4973,5.0,1042841603
339,8464,4.5,1460794282
232,8958,4.0,1121398663
6,1006,4.0,845556694
555,1094,4.0,978745099
484,6874,4.5,1342295389
462,2146,0.5,1171502799
414,54736,3.5,1192047075
414,68954,4.0,1261010107
89,6863,1.5,1520408334
198,2692,4.0,1034136057
18,4262,4.0,1456772015
555,1249,5.0,978744284
380,94405,3.0,1494635839
455,151,3.0,836436222
186,3977,4.0,1031081436
274,46965,3.0,1171786158
198,2706,4.0,1034136454
347,110,3.0,847645690
602,431,3.0,840876597
555,1297,3.0,978822154
234,648,4.0,1004408285
474,216,1.0,1072654034
583,60756,3.0,1481474191
391,904,5.0,1032649224
474,1030,2.0,1046886529
182,901,3.5,1055155402
380,3499,5.0,1494803792
212,3967,3.5,1490115182
610,1274,5.0,1493846688
489,3633,1.5,1333656751
45,4306,5.0,1007483642
160,2531,1.0,971114668
391,5152,1.0,1030825855
103,34,4.0,1431957104
202,1276,4.0,974912541
474,38886,4.0,1145451828
450,3568,4.0,974704776
113,932,5.0,980306923
387,29,3.5,1094875272
111,59725,2.5,1516151558
81,318,3.0,845299677
47,1088,4.0,1496205519
599,26629,2.0,1519137869
480,7360,1.0,1179161373
368,3063,2.0,971277040
61,3949,4.5,1145532607
6,292,4.0,845553253
139,5481,1.0,1453924369
288,1873,3.0,974759525
414,166024,4.5,1522624338
469,2716,4.0,965425390
489,2803,3.0,1333233088
597,919,4.0,941631197
197,2793,3.0,947462579
581,318,5.0,1447007073
309,7153,4.5,1126452145
263,1639,4.0,1026158632
552,3593,1.0,1112151329
453,1921,4.0,1005967944
387,2183,4.0,1094876866
591,3238,1.0,970524881
423,1304,4.0,1155285445
479,533,2.0,1039392484
274,7894,3.5,1172275177
564,108156,4.0,1478454407
489,141,3.5,1333101499
483,66097,4.5,1246700207
608,4226,4.5,1147794895
354,33679,3.5,1200953032
307,2052,3.0,1186172338
18,88129,3.0,1455051194
372,628,4.0,874416842
480,3717,3.0,1179165087
182,2691,4.5,1075801143
414,1957,3.0,961517121
177,5957,4.0,1435525349
251,1089,5.0,1470676803
414,4994,4.0,1024664534
480,3977,1.5,1179165876
534,1676,4.0,1459787997
420,3159,4.0,1218036683
1,2115,5.0,964982529
590,594,5.0,1258416935
448,260,5.0,1019124071
489,33794,3.5,1334170022
356,3186,4.0,1228072741
482,3273,3.5,1105396994
132,1732,2.5,1329983666
555,2391,3.0,978840870
608,6595,4.0,1189471107
316,8622,3.0,1111493515
249,1320,3.0,1346752065
135,466,3.0,1009692159
263,6708,3.0,1090948299
111,5528,3.0,1516141186
604,188,3.0,832080591
47,590,3.5,1496208604
368,1479,3.0,971277132
600,5952,5.0,1237764306
68,2054,1.0,1158532286
182,4720,4.5,1054783581
414,51935,3.5,1187622175
587,1614,4.0,953139233
482,6810,1.0,1105396773
474,45722,3.5,1180012471
42,785,3.0,996219440
567,78499,2.0,1525288289
608,1653,5.0,1117162487
356,38886,4.0,1229140144
474,3816,4.0,1132195959
328,8665,3.5,1494211326
266,2384,1.0,945669205
514,1327,2.0,1533874644
307,413,2.5,1186084579
599,3830,2.5,1519330920
187,4993,4.5,1161849940
380,85796,3.0,1493421521
480,485,2.0,1179179128
221,912,5.0,1118246723
600,2683,2.5,1237711290
585,3246,4.0,1307416454
49,109487,4.5,1493093231
599,27032,3.0,1498521444
603,3819,4.0,963176642
525,70862,3.0,1476477379
28,1136,3.5,1234338716
414,53125,2.0,1203130264
571,2553,2.0,966900315
305,122916,4.5,1524812262
419,6502,3.5,1321757768
412,2396,5.0,939114177
554,2995,1.0,944903769
390,308,5.0,1250274475
580,2686,3.5,1167790567
182,1090,5.0,1054781436
599,7143,4.0,1498499261
274,2501,2.5,1171759797
370,5378,1.0,1159161874
381,8622,4.0,1164876803
318,64614,4.0,1238877929
182,3925,5.0,1054784288
50,78499,2.0,1514238650
590,3034,3.5,1258426903
502,1777,0.5,1111757349
473,2300,2.5,1169351176
318,77455,4.5,1299452815
288,380,3.0,976139964
489,4054,1.0,1333234590
135,260,4.0,1009693267
428,4022,2.0,1111489649
414,60684,3.5,1249833230
221,2987,3.5,1111175989
452,1197,5.0,1013394715
596,2424,2.5,1535833478
21,45447,3.5,1428775459
592,595,5.0,837349901
608,2140,3.0,1117337015
160,1034,1.0,971116020
288,42418,4.0,1199974982
298,27156,4.0,1447560209
222,1917,2.5,1391353181
68,223,1.0,1158531005
99,420,2.0,829828005
386,333,3.0,842613763
372,428,3.0,874415199
567,157296,1.5,1525289076
256,4344,4.0,1446580626
298,741,3.5,1476641635
276,780,5.0,858350384
89,915,2.0,1520408307
380,585,2.0,1495234398
599,203,2.5,1498514928
474,8521,3.5,1099315938
143,7173,1.0,1444881276
231,1198,4.0,1433089446
202,1249,4.0,974924687
489,8961,3.5,1334170069
96,1610,4.0,964772847
517,7361,1.5,1487953362
318,103384,3.5,1417280466
18,1276,4.0,1456438623
160,2340,1.0,985383314
474,34271,3.5,1141848736
200,1028,3.0,1229876447
448,3039,4.0,1019228504
50,100498,1.0,1514239763
292,59369,3.5,1245511263
522,1214,5.0,1449731619
274,8836,4.0,1197190470
111,1197,3.5,1516155000
89,107951,5.0,1520409436
509,2700,3.5,1436101785
111,6287,3.5,1516141165
226,8984,2.5,1160004304
274,2700,4.0,1171934928
314,31,3.0,834241586
555,2405,3.0,978823389
512,300,4.0,841449359
599,2474,3.0,1498525658
89,164707,4.0,1520409054
199,1136,5.0,940380847
383,2436,5.0,943569630
281,428,3.5,1183000124
275,5218,2.0,1049077854
53,1298,5.0,1237748074
339,4369,3.0,1460185266
599,1465,2.0,1519348383
577,1019,4.0,945967093
599,4103,3.0,1519124149
599,1197,3.5,1498501425
18,67255,4.5,1456770605
301,4995,4.5,1211378223
182,2720,0.5,1063284777
151,1432,4.0,855948013
448,106839,3.5,1422209104
551,8368,4.0,1505548127
357,79008,4.0,1348627522
181,349,4.0,845469325
352,41569,3.5,1493674299
414,40815,3.5,1511535762
500,543,4.0,1005527784
448,79242,3.0,1328375812
294,348,2.0,966595587
368,2527,3.0,971275979
290,3634,4.0,975031171
275,2330,5.0,1049078586
525,40629,4.5,1476479703
610,6503,1.5,1493846056
177,2316,4.5,1435536646
222,6763,2.0,1391374850
160,5219,2.0,1065992115
41,30812,4.0,1459367588
382,69844,4.5,1515162157
209,5952,5.0,1524522312
442,3363,1.5,1331560564
198,1198,4.0,1034137577
211,33166,5.0,1350913115
219,6618,3.5,1195927752
352,3354,3.5,1493673829
27,3751,3.0,962685032
298,62434,1.5,1447599055
310,1223,5.0,1078649861
451,25,5.0,854089175
514,440,4.0,1533872752
555,2411,3.0,978823527
226,5445,3.0,1095663213
149,172,3.0,902085141
184,175485,1.5,1537109637
68,3471,1.5,1254028207
331,318,5.0,1537157510
567,139385,3.0,1525287401
517,1961,3.5,1487953148
179,1061,4.0,852114317
39,3328,5.0,974789632
328,4223,2.5,1494211126
488,838,5.0,1112382382
387,33896,3.5,1199012881
313,2530,5.0,1030475005
522,2997,4.5,1253345736
357,1393,4.5,1348612186
608,2052,1.0,1117506526
489,2253,3.0,1333234323
610,7369,2.5,1493847980
288,1674,4.0,980531756
221,162,4.5,1119984613
329,318,2.0,1523468325
585,55765,5.0,1307418414
380,5952,5.0,1493423201
213,912,3.5,1316197229
400,1197,4.5,1498870278
72,2136,2.5,1217323586
69,3793,4.0,1021645473
182,5388,3.0,1054780855
12,4018,4.5,1247264420
448,6377,3.5,1104061834
365,86911,3.5,1488333419
19,1489,2.0,965709204
600,225,2.0,1237713593
610,4721,1.0,1493849980
292,3745,3.0,1015374622
490,6539,3.0,1328145462
489,248,3.5,1333658981
330,48738,5.0,1285904838
332,46578,4.0,1352671938
154,98243,5.0,1486297248
200,165,4.0,1229886183
288,3244,3.0,976120215
489,1801,3.0,1333232530
36,3798,3.0,1100803648
6,225,4.0,845553381
608,5945,3.0,1117674734
1,2529,5.0,964982242
357,5669,2.5,1348610496
325,1238,4.0,1039399025
559,420,3.0,845475987
249,92008,3.0,1347318699
222,68157,4.5,1391349982
265,1356,4.0,965315001
606,7438,4.5,1171233859
557,344,4.0,1452797719
105,2028,5.0,1448213999
298,4020,1.0,1449592611
274,7004,3.5,1239122352
469,903,5.0,965662104
140,1704,4.0,1055092969
474,4929,2.0,1007320825
448,3450,4.0,1019127777
279,5418,3.5,1506394417
448,53125,2.0,1179784344
560,5613,4.0,1469677537
274,78266,3.5,1285897561
429,222,4.0,828124615
590,55820,4.0,1258429234
380,3037,4.5,1536873228
401,78499,3.5,1510449868
474,1042,4.5,1053020921
552,5464,3.0,1112151276
542,8958,5.0,1163388105
579,2018,3.0,958881086
489,784,0.5,1333101807
249,7007,4.0,1353801040
310,6947,4.0,1078648283
509,26662,3.5,1435992426
365,60756,3.5,1488333218
517,82459,1.0,1487953537
358,2144,3.0,1339539145
414,2320,2.5,1073680383
105,2076,4.0,1447586857
572,2433,3.0,979923471
387,6662,4.0,1094876891
270,637,2.0,853918942
608,1059,3.0,1117415596
543,1580,5.0,1377022838
600,2325,3.5,1237714646
339,69406,4.0,1460183432
448,3386,3.0,1019137698
19,13,3.0,965709102
275,3910,5.0,1049077544
210,56174,2.5,1475409531
161,2080,3.5,1176498595
561,106002,2.5,1491091525
380,2353,3.0,1494803531
110,5459,2.5,1175329445
93,329,5.0,942946340
318,1120,3.5,1419076676
111,104644,0.5,1517441300
286,377,4.0,1119562872
373,367,1.0,846829997
359,2942,3.5,1192499711
514,1302,5.0,1533872331
553,2959,5.0,1219557498
491,7451,4.0,1522605552
140,1196,3.0,942842265
105,2571,4.0,1446571567
477,6794,0.5,1200952741
482,8961,5.0,1105397124
104,55052,4.0,1371162628
453,2712,3.0,972623117
484,4759,4.0,1342300692
238,2067,5.0,1007931845
317,88129,4.0,1430513016
111,1805,3.0,1518640856
380,1388,4.0,1494804382
561,79132,3.5,1491091990
577,2076,3.0,945978437
244,1270,5.0,975075169
18,1212,4.5,1455059742
62,50804,5.0,1522190353
509,87529,3.0,1436031623
279,110501,3.0,1506395204
534,69278,3.5,1459796456
307,1089,4.0,1186161465
600,1217,4.0,1237759877
15,112556,4.5,1510572466
248,135133,3.5,1534592083
387,2259,2.5,1152860827
12,3967,4.5,1247263471
183,1582,3.0,992331144
10,92259,5.0,1455301553
414,1479,3.0,961514519
365,56174,3.5,1488332606
546,2792,3.0,973588665
20,5618,5.0,1054037190
233,5952,4.0,1529333692
263,30812,4.0,1120071583
288,1748,4.0,975692000
414,49272,4.0,1164641717
305,54259,4.0,1531084224
232,8937,3.5,1110574174
288,595,4.0,978469199
287,6552,2.5,1110230222
475,111362,4.5,1498030822
249,72011,4.0,1346847656
506,80549,4.0,1424487597
62,27831,4.5,1532723284
603,4589,1.0,1002403577
414,7364,4.0,1101751603
73,6936,5.0,1464197277
298,134170,4.0,1450453115
199,111,3.0,940372348
382,81847,4.5,1515161451
339,760,4.5,1460183692
511,139385,5.0,1522156030
266,1374,3.0,945670341
68,1625,2.0,1158532719
56,480,5.0,835799295
223,4226,4.0,1226209656
249,2717,3.5,1476524190
343,3000,3.0,1202061324
401,5218,3.5,1514347527
474,40946,2.5,1150143043
606,53127,3.5,1179671158
409,1952,5.0,969060032
91,3785,4.5,1112716632
106,85414,3.0,1467360772
608,1291,4.0,1117491212
156,1965,4.0,939853183
489,590,4.0,1333101281
448,952,4.5,1127643381
587,1371,4.0,953142126
129,2571,4.5,1167375624
105,7458,3.5,1446749862
306,53322,3.0,1518380996
288,919,3.5,1054568911
226,5464,4.0,1160003425
127,68954,0.5,1263527555
329,1206,0.5,1523468393
239,318,5.0,1221158260
45,5630,5.0,1034343599
18,7438,3.5,1455654949
143,106696,4.0,1444768621
179,3,4.0,852114317
474,25937,3.5,1141933765
492,788,5.0,863976055
597,2145,4.0,941639716
499,38304,4.5,1289960260
232,4990,3.0,1182909688
523,102407,5.0,1503126386
593,41,4.0,1181007216
246,4956,5.0,1354127421
448,91126,3.5,1357403679
14,288,4.0,835441107
274,3916,3.5,1171511558
18,55276,4.0,1476901520
610,112,4.0,1479542315
561,2403,4.5,1491092025
91,3578,3.5,1112713384
365,86644,1.0,1489796970
111,3821,1.5,1516144046
605,2622,3.0,1277176642
100,4041,5.0,1100184235
381,5971,4.0,1166979367
586,3448,4.0,1529901727
50,105250,3.5,1534178956
274,332,2.5,1172026198
610,83613,3.0,1493845677
226,362,3.5,1095663288
599,96004,4.5,1519132751
101,2541,3.0,968440914
406,46972,4.0,1296959410
414,61406,4.0,1511540907
242,236,3.0,834073322
33,1923,5.0,939647016
160,1127,2.0,971113711
249,6593,3.5,1415415585
448,118702,2.5,1448739411
59,913,5.0,953609637
480,110,5.0,1179160978
589,780,5.0,856038815
352,34319,3.0,1493674368
572,21,5.0,945890765
474,616,3.5,1100292175
28,30812,3.0,1242288990
112,253,4.5,1513989915
182,1262,4.5,1077070476
289,1208,4.0,1143424573
380,47124,3.0,1494696967
474,249,4.0,974669033
534,76293,4.0,1459787998
204,68157,5.0,1327182882
274,3253,3.5,1171759033
562,1921,3.5,1368894071
322,47629,4.0,1217675374
89,141646,3.5,1520409051
603,2972,5.0,953927590
462,4973,1.5,1383870335
17,5782,4.0,1305696779
419,1412,3.5,1321853469
387,2529,4.0,1094877510
171,47,5.0,866905267
219,1702,1.5,1194740286
599,2311,2.5,1498518192
562,1214,4.5,1368892355
160,1981,1.0,976798114
140,866,4.0,951163154
249,5349,4.0,1346847829
599,3702,3.5,1498500942
560,2012,2.5,1469648679
414,2598,2.0,961436997
387,27317,3.5,1128243144
68,4041,2.5,1158535892
313,163,3.0,1030556499
288,539,3.0,978559702
606,308,4.0,1171327301
274,27773,3.5,1171408960
1,1927,5.0,964981497
292,377,3.5,1265680380
474,30707,4.0,1107784398
594,4517,0.5,1108950784
297,2952,4.0,900872213
606,1963,4.5,1171365503
298,8368,3.0,1449592035
365,3421,3.0,1489796954
275,2324,5.0,1049076484
560,27904,3.0,1469650854
20,1566,4.5,1054038231
221,456,4.5,1119984246
599,1994,2.5,1519119603
50,969,3.5,1527108544
219,6157,1.5,1195349012
554,2324,5.0,944898992
42,3617,4.0,996217145
404,208,4.0,838375811
68,5312,2.5,1275957606
448,3253,4.5,1092830346
606,1079,4.0,1171580215
330,344,0.5,1285904970
241,115569,4.5,1447536892
600,596,2.5,1237713508
610,55830,3.5,1479543285
107,266,4.0,832003845
593,364,3.5,1181007903
325,3328,4.0,1039395940
332,1200,4.0,1352673434
368,3555,3.0,971274317
89,124404,5.0,1520409348
402,762,3.0,849598292
140,4027,2.0,1012506124
227,116797,4.5,1447189576
119,68319,4.0,1436122200
573,293,5.0,1186804237
599,59387,3.0,1498523122
599,54881,3.0,1519137335
260,2413,4.5,1109409303
477,4370,3.5,1200946339
425,4967,4.0,1114173541
219,1429,3.0,1198782533
382,46865,1.0,1515173963
239,44665,5.0,1221159341
239,33794,4.5,1221158338
352,107406,4.5,1493674746
608,1862,2.5,1117506683
524,153,3.0,851609297
469,2550,5.0,965846321
64,2916,3.0,1161520927
249,104374,4.5,1432061343
132,6874,4.5,1157922367
74,3006,4.0,1207501062
381,8972,3.5,1167542983
59,2160,5.0,953610338
424,2502,4.5,1457843975
563,56941,3.0,1441845031
68,2423,4.0,1261086268
317,1247,5.0,1430512224
534,59784,4.0,1459787998
438,6534,3.0,1105654721
279,1676,3.0,1506394790
200,1029,3.5,1229876599
599,47725,3.0,1498523018
362,56145,4.5,1530637681
474,748,3.5,1060105961
472,318,5.0,1345843348
580,4370,3.0,1167860774
445,541,4.0,1454622230
111,45672,3.0,1516141245
594,3616,4.5,1108976036
271,5508,4.0,1234302210
77,5378,5.0,1535107567
427,5378,3.5,1053070438
555,2007,5.0,978746187
373,480,4.0,846829926
474,4874,2.5,1087832613
570,3481,3.5,1181475862
385,594,3.0,834694144
264,2571,4.5,1136979072
216,1288,5.0,975212079
325,4956,5.0,1039399564
480,3996,4.0,1179161317
580,34,2.5,1167673463
574,47,5.0,834634527
563,2052,4.0,1440800279
66,1201,5.0,1099187356
104,733,3.0,1049205396
298,97306,3.0,1447599707
282,1213,4.5,1378490607
483,5541,3.5,1181494355
479,2701,1.0,1039362016
274,31878,3.0,1171759411
590,6987,3.5,1264906548
267,4011,5.0,997135751
22,31658,2.5,1268727239
387,1529,2.5,1215758536
593,5378,1.5,1181007753
432,48516,2.5,1315244545
219,44761,4.5,1217436288
154,73321,2.5,1486297269
288,7254,3.5,1094650598
165,5485,3.0,1046741629
199,1797,3.0,1023654791
232,67267,4.0,1247190391
7,2701,1.5,1106713076
380,2498,3.0,1509047808
275,3361,3.0,1049076951
90,1144,4.0,856354526
190,318,4.0,1504309935
312,3702,4.0,1043176716
155,2384,2.0,961861778
580,7001,2.5,1167792780
447,474,5.0,836961195
200,7361,4.5,1229886079
600,6003,3.0,1237759526
352,117529,3.0,1493920235
226,8360,4.0,1172040539
607,3034,2.0,963078417
232,1911,3.0,1218168019
587,2002,4.0,953139302
480,47644,3.5,1179162422
328,1270,4.0,1494210806
292,3916,4.0,1140269596
19,2700,4.0,965705845
226,1884,3.5,1097545786
405,4239,4.0,1299377970
171,317,4.0,866905664
567,122920,2.5,1525287982
469,2456,3.0,965335989
479,1320,3.0,1039367332
483,1059,4.0,1415579215
459,177765,5.0,1520232994
430,3754,3.0,963888437
73,4447,3.5,1464267335
287,532,2.5,1110230732
288,3345,3.0,978470103
14,383,4.0,835441729
119,1732,4.0,1435944296
10,82167,3.5,1455357720
292,63859,4.0,1245511395
307,4477,4.0,1186086505
63,50,5.0,1443199758
182,150,2.5,1055157599
162,318,5.0,836511232
244,648,4.0,975074577
350,65,3.0,864941118
45,185,3.0,950741023
100,1277,4.0,1100184258
89,149350,5.0,1520409463
387,5255,1.5,1123041843
166,1,5.0,1189980529
448,132462,1.0,1454257367
454,3949,4.0,1279547168
448,3689,3.0,1164622468
414,4448,4.0,995896778
387,6645,3.5,1154939090
328,128360,3.0,1494212023
599,3053,3.0,1498523905
63,96079,3.5,1443200115
339,4056,4.5,1503953575
486,150,5.0,839536920
412,1073,1.0,939114116
308,44555,1.5,1421373877
354,750,3.0,1200953061
42,3450,5.0,996219061
606,4085,2.5,1172011258
597,1231,5.0,941639536
460,51255,4.5,1359177903
31,1099,2.0,850467444
414,46530,4.0,1152023673
606,903,4.0,1171326582
108,4992,4.0,1042841662
232,49530,4.0,1182907271
279,3753,3.0,1506395360
277,95,3.0,861812794
232,1917,4.5,1141776621
280,6377,4.5,1348533614
317,293,5.0,1430364888
210,296,0.5,1473705619
495,35836,5.0,1458635763
212,5971,4.0,1490115749
91,7360,5.0,1112711923
114,81834,3.0,1485387866
502,520,5.0,1111758060
525,750,3.5,1476481392
322,1721,1.0,1217676306
414,923,5.0,961516613
562,6975,3.5,1368892479
380,7573,3.0,1536873963
589,350,3.0,856045408
117,47,4.0,844162892
587,1270,5.0,953137847
489,59725,2.5,1333657081
448,107,4.0,1019125396
283,1210,4.0,901227886
477,2208,4.0,1269832265
264,1028,5.0,1136978605
452,2160,5.0,1013396622
607,316,3.0,963080385
225,3264,3.0,949111340
602,597,2.0,840875757
288,1357,3.5,1054569550
438,802,3.5,1105764578
369,48082,3.5,1237082456
104,6367,4.0,1076898313
89,73015,1.5,1520408671
542,5502,1.0,1163387381
201,592,3.0,939226657
153,106920,4.0,1525548498
586,117851,5.0,1529899644
17,1358,3.0,1322629202
88,5995,4.5,1331421739
370,6874,4.0,1159161893
187,6711,4.5,1161849200
610,149011,3.5,1493848843
309,1276,4.0,1086563399
415,2291,4.0,1382470346
438,8640,3.0,1105671906
23,7932,3.0,1107341862
43,349,3.0,848993694
201,2094,4.0,941211556
563,588,4.0,1439933439
570,1265,4.0,1181477469
608,5464,4.0,1189471112
352,4025,3.0,1493673676
